2.5	4.1140654355399064
1.0	1.5060795362961779
1.0	0.9481695267841632
4.0	3.466605463544729
1.0	-1.1782468973276625
1.0	1.2599377390325925
4.0	4.116873248169665
2.5	4.352843001299457
4.0	3.3982022591193486
4.0	3.6134479263676065
4.0	3.6394491302940613
4.0	2.8036708273189856
1.0	-0.6630740756663343
2.5	1.4241654838357545
4.0	4.132304999263364
4.0	4.768160563055871
1.0	3.3458165323625155
2.5	1.997356267731785
1.0	-0.16318858342115838
2.5	2.917435162503131
2.5	3.3740407846110307
1.0	0.5856754369644929
2.5	1.590334932842037
1.0	2.224657540808196
1.0	0.43271593582505685
4.0	5.026225691842377
4.0	3.9300300583277004
1.0	1.5154442470115264
4.0	2.5194125794539266
1.0	0.7111339060492708
1.0	0.7422896762151419
1.0	1.7006033067723818
2.5	2.1796226233626266
1.0	1.7277501476805588
2.5	2.541676378026702
2.5	3.319501258155064
1.0	0.25895871677822246
4.0	4.199611625309409
4.0	4.001660500199589
2.5	2.8588463275362566
4.0	3.09227357095513
4.0	4.071045706657124
1.0	0.6151121269051204
2.5	3.8332409876652163
4.0	4.385854306541092
2.5	0.40417534293614876
4.0	5.030373179413071
4.0	3.748972789962409
2.5	2.5178405456474766
1.0	1.1555661784314133
1.0	1.808365701060688
4.0	5.253277641264855
1.0	-0.8959305566835025
1.0	3.1568854270675115
1.0	1.178872120997333
2.5	1.2304313833199976
1.0	-0.10024287180062719
4.0	4.941144678933819
4.0	4.216847905038786
1.0	2.1281876773069355
4.0	5.242081027163423
2.5	2.109116745395321
4.0	2.0605047485407963
4.0	3.427419657999371
4.0	3.3796538042122055
2.5	1.5919005444567425
2.5	3.343552042145957
2.5	3.2262145559208752
4.0	3.3580849700198074
4.0	3.394903914828964
4.0	4.110769414718375
2.5	2.895106513028919
2.5	3.1649061452634513
2.5	4.454197298428705
2.5	1.3200763723301137
2.5	0.6594846217188375
1.0	0.05089722257376894
1.0	2.7222125532356856
1.0	1.4173281138514437
4.0	3.3050578621247375
1.0	0.3042358397374637
2.5	1.5729075442697698
2.5	2.8568043745726692
2.5	2.0075371550944596
2.5	2.756763531968686
1.0	0.29033766542580075
1.0	-0.3116715909955774
1.0	2.274432351045113
4.0	2.7486667242800746
4.0	3.4105929775175845
2.5	1.060761985927648
2.5	2.6740191081826223
2.5	2.853210467675462
4.0	5.193824386555073
1.0	0.7502485366174335
1.0	0.4594462552294126
1.0	0.40795702428153313
1.0	0.4408027266801967
1.0	0.20139976781513969
1.0	-0.23552979304468646
1.0	1.8665598045549414
4.0	7.114734394083758
2.5	1.1602544695758816
4.0	3.3967737137455325
1.0	1.4678643024748186
4.0	5.347289022386088
4.0	3.718976096605552
2.5	2.6794414473722754
1.0	1.383365985569438
4.0	2.1652020455613807
2.5	2.51675151368027
2.5	2.1685168649333946
1.0	2.666358353500627
2.5	2.4257899209685143
2.5	3.049218483446942
1.0	0.5034044242035867
2.5	1.5659859347408052
2.5	2.3950747177284977
4.0	2.93941135808043
1.0	-0.34378213041200834
2.5	1.9571845896771958
4.0	4.720632117153445
2.5	2.8762119165417266
2.5	1.6144073849146123
4.0	4.788912510277022
4.0	3.87172795616376
1.0	0.7863231246985583
4.0	5.689735981940097
4.0	2.3966188108927424
4.0	4.755358952074774
2.5	3.4224951851104257
2.5	2.0751993722004625
1.0	0.01389043424202252
2.5	3.963632163215289
1.0	1.0290678306365244
4.0	5.19962659059075
4.0	2.8015058556352166
2.5	4.123850257254787
1.0	1.1544221878714045
4.0	4.904102490598692
2.5	2.7889489888346977
1.0	0.6993019651018082
2.5	2.4878348211844585
1.0	-0.5487030857189172
1.0	1.0723281136965401
1.0	2.129339241390991
1.0	1.679785141405846
4.0	5.223654638712518
2.5	1.973208418437384
4.0	4.221824074592581
4.0	4.422938091772364
4.0	4.5630996021265755
1.0	1.5729533317332534
4.0	5.531570628693492
4.0	3.553195640591893
1.0	2.208842020548828
2.5	1.8256162441689234
2.5	3.0646235541361198
1.0	2.2619332942166652
4.0	4.2258214827949905
2.5	2.5142555996803977
4.0	3.2563119677640473
4.0	3.8337613478996975
4.0	2.9609081361600813
4.0	3.3011398433814465
1.0	2.0465950849512597
4.0	4.418753176699773
4.0	3.0562613914165784
1.0	0.724839253932652
1.0	0.27904382831220853
1.0	0.5424579932576981
4.0	4.153685383983769
1.0	0.5167221264192534
4.0	1.99792283807991
4.0	2.89250604209892
2.5	1.8400319303758443
2.5	3.489024529695374
2.5	2.0896805610875577
1.0	0.9669445316959803
4.0	3.885389151904366
2.5	2.9987760780205344
4.0	3.372027719473165
2.5	-0.012939596535118447
1.0	1.2541635096392163
1.0	1.9343905493486067
1.0	1.0720573525482482
2.5	2.998806911000293
2.5	2.6568754191024415
1.0	1.7514305634307044
2.5	2.245875292330622
2.5	2.4520061745851915
1.0	1.586878885634388
1.0	1.2648711309907745
2.5	2.9568037031834153
1.0	1.5527536136424307
4.0	5.143031684164766
2.5	2.4154519157798586
4.0	4.305115615140062
4.0	4.761993814615492
4.0	2.4184780246641067
2.5	2.891950638278997
4.0	4.645515733665514
1.0	1.8457837727176543
1.0	0.8186290505350747
1.0	0.2944072968775543
2.5	0.8044645063115208
4.0	4.189294073840857
2.5	0.49880562584313326
1.0	0.9250916305337721
1.0	0.40283946820036054
4.0	4.7421420415116975
1.0	2.90079084297415
4.0	3.687170035231265
2.5	3.090308073189793
1.0	1.589529631703458
1.0	1.896993123815276
1.0	2.4275924592497846
4.0	3.9280263465972682
2.5	1.9940993327435637
2.5	3.0843602222369886
1.0	1.3658889810632344
1.0	1.0674265495843152
4.0	3.4145756554834863
4.0	3.536525946446398
4.0	2.5353217437295914
1.0	4.1575277955860095
2.5	1.3540197882359926
2.5	2.6080957430940477
2.5	2.2981037209533306
4.0	4.2217865429810715
1.0	1.302030792956414
2.5	0.9369914300236342
4.0	5.15863392611265
2.5	2.334732009621402
2.5	3.257088159319809
1.0	0.3277305407351937
4.0	3.6127314203823975
2.5	1.5596969073886644
1.0	0.16381237167698504
2.5	1.6928195392489345
4.0	4.471698205413897
1.0	1.1374401133200138
1.0	0.9604491488193359
1.0	1.7273702933087351
2.5	1.9060178546761901
1.0	1.675192537672773
4.0	2.7553159817664836
2.5	1.7294260011764795
2.5	2.7201778135965533
2.5	1.4990969804951682
2.5	3.4877993195125616
2.5	0.6952346402631258
1.0	0.7481006968194217
1.0	1.0876452798019351
4.0	5.363917123193798
2.5	2.581649647984203
4.0	3.4587540176997402
1.0	0.9667987126768383
4.0	3.796026984893
1.0	2.2654096037949283
4.0	4.418421834487461
1.0	1.1316463931692196
2.5	2.2568600804683574
2.5	3.414140566663135
1.0	1.8722505014281925
1.0	1.2860843444799208
2.5	1.4938981195881924
2.5	2.9462267879000628
2.5	0.3449411739612138
2.5	3.4817370404246826
2.5	2.309164746006888
1.0	-0.15751607441193638
1.0	-0.4893395418559139
2.5	3.0923225136636368
1.0	0.2992148273753251
1.0	1.1124109586417048
4.0	6.8496798108306916
1.0	1.0330429844169062
2.5	4.260217674288677
2.5	3.9509702140887226
2.5	2.735433288583974
4.0	4.721602761685937
1.0	1.523944599414322
1.0	-0.3199233310627094
4.0	2.90689967624297
2.5	2.500358574030075
2.5	1.502789826400177
4.0	2.8676293737279477
4.0	3.0829261818714837
4.0	4.119692317638435
4.0	4.468790226270172
4.0	4.241115937989545
4.0	2.2992280444464486
2.5	2.2270478071517754
2.5	1.9534191085268904
2.5	1.4185042419180824
2.5	3.7369252448588544
1.0	0.8798101786634329
2.5	1.5135628339827556
1.0	2.2997944501323735
1.0	1.3400746177638139
1.0	-0.0011619951657808603
1.0	0.14593634942024603
2.5	2.1239597294342705
1.0	-0.7039824845430949
2.5	2.578024914940313
4.0	5.373746233346313
4.0	5.436325215533061
2.5	2.2704887640959437
1.0	0.5201649072962815
2.5	3.031753815038668
1.0	1.5293382038399073
2.5	3.117002400969086
2.5	2.0715626188269916
2.5	4.557106644790315
1.0	1.1504115037647338
2.5	4.643907627854647
2.5	2.166374458743519
4.0	4.235576818208772
4.0	3.683846050315789
2.5	2.5840900998500884
1.0	0.8720683185264128
4.0	5.247533703458887
4.0	5.268428306635104
4.0	2.383379755414952
1.0	0.21332057880877553
4.0	4.161600880238711
1.0	1.8263685155142875
2.5	3.194606628598655
2.5	1.8053005341203088
1.0	0.9734722398224508
4.0	4.696898971970582
1.0	1.3172003298562869
4.0	5.651173597238425
4.0	4.965880006050682
4.0	2.5318078821010275
1.0	1.0354552932067507
4.0	4.633101224315679
2.5	0.17782294355999229
1.0	0.3621305971282778
2.5	1.824700136390264
4.0	3.146770798395259
2.5	2.735805107680699
1.0	1.2129494932734965
4.0	3.7565320858917097
1.0	0.8668427569857327
2.5	2.533906154601492
4.0	5.892767665774876
4.0	3.1750755583870762
2.5	1.608744465543858
4.0	4.391299189889932
4.0	3.628505232606168
4.0	2.565117584874872
2.5	1.261463745780854
2.5	2.090128756565574
2.5	3.4320243240581734
2.5	0.9484926384849302
1.0	1.4654574158183702
1.0	1.2431733189426977
2.5	3.501537393524724
1.0	1.7143523540419623
2.5	3.958161422681495
2.5	1.4298572934017553
4.0	3.714111932801686
4.0	5.443013548315724
4.0	3.673597268756864
4.0	2.9013376377485254
4.0	6.159575050494471
4.0	3.580405509079938
2.5	2.9331399771152
4.0	5.266428847078711
2.5	1.352345346081885
4.0	5.400432966734418
4.0	4.31644091537463
4.0	2.629853027450781
1.0	1.2646382454471827
1.0	1.1221759782551852
1.0	1.1585939508225298
1.0	1.5808385040473678
4.0	4.015030130798173
4.0	3.080612191186166
4.0	3.731491866160631
2.5	2.435696643432964
2.5	3.0557129261906004
4.0	4.505856491260454
2.5	3.7598260957595513
4.0	4.634283471858169
1.0	0.21239314288406586
2.5	2.3181748684723162
1.0	-1.3489452727837659
2.5	1.568665253769883
1.0	1.6820976038237512
1.0	3.3870175924083132
2.5	-0.3650133597638052
1.0	0.28421957900615713
2.5	2.275033335002489
1.0	0.7144127690001454
1.0	2.283452313079732
2.5	2.3239601167022923
4.0	5.084542374682497
1.0	0.06709504339369787
4.0	4.400018856629139
4.0	5.124255842261624
4.0	2.8272236363469885
2.5	2.021852721027953
1.0	1.8795993793608259
1.0	0.5147288863534772
1.0	0.22200571270493286
1.0	1.4605753786196434
4.0	4.2347330072341425
1.0	1.9304167187137942
1.0	1.5785339969967631
1.0	0.6553073131927999
2.5	3.143871005104583
1.0	0.011955135248055249
2.5	3.774160581501662
1.0	1.352636393123875
2.5	1.4355785506346364
1.0	1.8009095772467563
4.0	5.33080901114969
1.0	0.33669882385081995
1.0	0.014071345443705252
4.0	4.640343287709645
2.5	3.9301991133289316
4.0	3.6580763916191423
2.5	3.1341027848415943
1.0	1.8398483367425047
1.0	2.1713892811971727
2.5	2.440794038927968
1.0	2.0531111954219625
4.0	3.8544719165081704
2.5	2.1675731491935872
2.5	1.083609224586822
1.0	0.4019296382517047
4.0	3.2876281360193573
1.0	1.9557212835408786
4.0	3.986773016295608
4.0	3.008052542585588
1.0	1.5878206627171978
4.0	3.63225694475751
2.5	2.2870452800320735
2.5	2.4266172933604984
2.5	0.822272517897374
1.0	2.219295030970561
4.0	3.8233484544159855
4.0	3.9140139771783873
1.0	0.8787553056655312
2.5	2.0739756907292834
4.0	3.94970427646841
4.0	1.7005561654769492
2.5	1.6418953957605873
4.0	6.766147242489567
4.0	3.8937122745470365
4.0	5.092005901341057
1.0	0.3898378694908099
1.0	0.750264597754678
1.0	1.3877676772819876
1.0	1.1425837238749217
4.0	4.731945908691989
2.5	4.382848241604268
1.0	-0.570310813550065
4.0	4.45737841162526
2.5	2.6056129782030237
2.5	4.4322309569683815
4.0	4.531764444410174
1.0	0.3270436109592135
1.0	2.3310642776023727
4.0	3.3719659441061047
1.0	0.4535090179458253
1.0	1.7634876446716032
4.0	5.77608053324963
4.0	2.599126335610708
4.0	2.563663711626938
1.0	-0.1218400129821795
4.0	4.338326708596978
2.5	3.203082545151006
2.5	3.218184064655744
2.5	2.0733227032220216
1.0	0.07404223866416326
4.0	4.078772697764212
2.5	1.9458724234231193
1.0	0.08574278879544506
2.5	3.3055984569472106
2.5	2.4483107193972966
2.5	2.078386837902965
4.0	3.6802478350649204
2.5	2.770736161624413
1.0	0.618219251983447
2.5	3.1261496461038534
1.0	0.49578894214307045
1.0	1.0481358003021741
2.5	1.082572431540787
2.5	1.8634764928584686
2.5	2.916424768167133
4.0	3.263180348922165
2.5	3.1719283282247877
4.0	3.9809861616565354
1.0	1.3077241976424359
1.0	0.5815932547283382
4.0	4.869881127983519
1.0	2.422871948281607
4.0	3.6462197632782263
4.0	3.0765604301819716
1.0	0.5819510063282959
1.0	-0.0780526115189677
1.0	1.267762084001844
4.0	3.4016889447371588
1.0	1.201740026070724
4.0	5.724927349525103
4.0	3.628526571295292
2.5	0.6351444468461196
2.5	3.508542142635855
2.5	1.2647671478000573
4.0	3.2150494096735334
2.5	3.5182306809191486
2.5	4.1031109855149515
4.0	5.047251106108143
1.0	-0.9770051971587599
4.0	2.6309408277914037
2.5	2.1058344831295055
1.0	-0.5228236216882276
1.0	0.172816569294866
2.5	3.300819916142152
1.0	1.507623473967859
1.0	0.4474308021852291
2.5	1.5252681911874846
4.0	4.9546150306372905
1.0	-0.01478433630843079
1.0	1.3086831586075247
4.0	2.557362817388853
1.0	0.06648166896935181
4.0	4.783111035537763
4.0	3.87154544405822
2.5	2.6414520402558788
2.5	3.4771022707843233
2.5	3.688850040069601
4.0	4.025245936723305
2.5	2.236488650245267
2.5	0.8617176331347862
2.5	1.286105250047428
1.0	0.8679075786258659
4.0	3.3953763382450477
2.5	2.683124409475253
1.0	2.1558025548951103
1.0	-0.43891027811031935
1.0	2.000279118521943
2.5	3.0391846488310614
1.0	0.7296342672161366
1.0	0.7685002008929552
4.0	4.3549143882157795
4.0	3.6938543612242363
4.0	3.982455218168059
1.0	1.3185560085236037
1.0	1.4661632094938244
2.5	2.6416636794368213
1.0	1.5449129649119406
4.0	4.127862107434869
4.0	3.522741344368256
1.0	-0.2356273859253022
2.5	2.268826972021738
4.0	4.22230868716742
1.0	1.8265320705271288
4.0	4.281827252667822
2.5	1.855290097807464
4.0	3.514598212019994
4.0	4.306401117096047
4.0	5.684868924283295
2.5	2.466993144497656
2.5	1.5483304993631517
4.0	3.752007198972943
2.5	3.857680644271367
4.0	3.979374037325386
2.5	2.4606838619670297
4.0	3.807194154211657
2.5	3.324737572376045
2.5	3.933556093035494
4.0	3.7365763879188494
4.0	1.9478283981708424
2.5	1.834103597201442
1.0	1.813867269820705
1.0	0.3885372332903282
1.0	2.243954826460362
2.5	1.9213246166543887
4.0	3.8741416179654165
1.0	0.3864404909924687
4.0	4.390792710917788
2.5	1.896913280320128
1.0	-0.00693481463959178
4.0	4.565831183571513
1.0	2.5048568779633795
2.5	2.688017487482334
1.0	0.7637098504485229
2.5	2.0470997264187893
2.5	1.1583508166972656
4.0	4.485551505777777
4.0	2.044480102633387
2.5	3.19716859384159
2.5	2.6881499577963255
4.0	5.053839306319615
1.0	1.8766034237992462
2.5	0.5473316521405611
2.5	2.7223140255097493
1.0	1.9769064869851594
4.0	3.8925667724505657
4.0	2.725891586182991
2.5	2.827315783868403
1.0	-0.5826236508929061
1.0	3.735769316065913
2.5	2.5275387867546013
1.0	0.059680882103459565
2.5	1.774645579764766
2.5	3.7406124460162355
2.5	1.7006330097681177
4.0	4.837651917161384
4.0	3.4324686970423817
4.0	4.677554693177071
2.5	2.01466740925261
4.0	4.86859588477013
1.0	0.9113279912565773
1.0	3.5477897063635573
4.0	3.9753370445577882
1.0	-0.35141421108113247
4.0	2.874847113722521
2.5	2.1048600258476653
1.0	1.4999532959788935
1.0	1.305410826002042
2.5	1.188313020480362
2.5	2.705084756380788
4.0	4.43458956275858
1.0	0.1197464303060507
1.0	0.7440623793930347
2.5	2.653057303024889
2.5	2.1588521752014787
1.0	1.22002356575435
2.5	4.563894943834405
2.5	4.204984992315526
4.0	4.858110708211341
4.0	3.728926819889895
2.5	2.519874972957412
2.5	3.3333281873046503
1.0	1.1540346781416415
2.5	1.3292490015424883
1.0	3.2063661812795416
1.0	2.485072904446086
2.5	2.122709865116015
2.5	2.844909308004487
2.5	3.174561048263722
2.5	2.4281237844463632
1.0	0.41540406014997366
2.5	1.432905239684652
1.0	2.137993003292321
4.0	3.036283636427887
4.0	3.335147571598275
1.0	0.7528526900177418
2.5	2.905879042847318
4.0	5.967964587739514
2.5	5.005535305685084
4.0	3.0412174436751025
2.5	1.9780859683802812
4.0	2.831503122106083
2.5	2.6054503036695054
4.0	3.7300546203788687
1.0	1.297458952841998
2.5	3.538898140616758
4.0	2.986707356726761
2.5	3.1774398060451934
1.0	1.4748063527249011
4.0	2.612275030537363
2.5	-0.29581851984141094
4.0	3.742068004430972
2.5	3.073083954690273
2.5	3.506042851657246
4.0	3.1942027898517384
4.0	4.425525275647742
4.0	3.020744656018274
4.0	4.792069771966874
4.0	4.160886334707167
2.5	3.3918832080086347
1.0	-1.1624177935294169
4.0	4.37768995659024
1.0	0.5351464491530017
4.0	4.381756835692794
4.0	5.1223806966322885
4.0	3.30102509396186
2.5	2.0138644983833047
1.0	0.5500441251684451
2.5	1.5877999702975214
2.5	2.248178430945032
1.0	-0.23695143630749405
4.0	4.259726786521186
2.5	4.1767435295170365
4.0	4.653318597632747
2.5	3.430425790532548
1.0	1.5401054421691058
1.0	2.0995804229779877
1.0	0.602238341378064
2.5	3.207041303897416
1.0	0.4932328058095701
1.0	3.73398704310113
1.0	-0.3004090736109861
2.5	3.3135637335298442
4.0	1.7114946546950716
1.0	1.0861640624931372
2.5	2.307360559808793
4.0	5.083017125124298
1.0	1.254128977553709
2.5	1.9075781401292677
4.0	4.784958189876365
1.0	0.5583259712890285
2.5	1.5506789669187055
4.0	4.300873994479881
4.0	3.553373448272823
1.0	-0.398908307222108
1.0	-0.2967035191763434
2.5	1.9120642427138281
2.5	1.3057730118991595
2.5	2.5938264756746827
2.5	4.261143215594336
1.0	1.145416506716796
4.0	4.25006068782522
2.5	0.8288900348537465
2.5	0.7393988174227379
2.5	2.281276502917928
1.0	2.6969175610993608
1.0	0.20357207396575405
2.5	1.4782046627811534
4.0	3.290585406576861
2.5	2.2583234910247443
1.0	1.093227036886788
1.0	1.958426640326947
1.0	-0.33116792562817654
4.0	3.1062661891562384
4.0	3.551567147224538
4.0	4.655104577708585
2.5	3.918474637546752
1.0	1.4139043344610047
2.5	2.941680200150147
2.5	2.170706970207733
2.5	1.06797454607272
2.5	5.090013988001566
1.0	0.3804832829429069
1.0	1.9008463065977645
4.0	4.849213107267513
2.5	1.982087225178879
2.5	0.630883994060597
2.5	2.6242928112949
2.5	2.396792193622199
2.5	3.708707594632709
2.5	4.213334709245959
4.0	3.999538143910176
2.5	2.9622111769263357
2.5	3.341243090012874
4.0	2.5462734837144927
1.0	2.5779897977003814
4.0	4.005680548845222
2.5	2.4096101421950484
1.0	0.7128227497147341
4.0	2.797206832676676
4.0	3.790992768366365
1.0	0.4324201703921534
1.0	0.6237401860094698
2.5	1.981984105649202
1.0	0.6509234298711413
4.0	7.377037359584107
1.0	1.2463625183428328
1.0	-0.25895514743059933
2.5	3.8367742377643452
4.0	3.1030564242161796
2.5	1.8868424268998982
1.0	0.2560015180124591
1.0	1.2383547444750083
2.5	2.6280238542602445
1.0	1.9723565896167004
4.0	4.059596506039873
2.5	0.9757844845566743
1.0	0.6433910019888085
1.0	0.9400856044359212
2.5	3.640589641749812
1.0	-0.4356492753512866
1.0	0.5633236980345353
4.0	4.5670514308740415
4.0	4.444339337434816
2.5	3.2049307429344815
4.0	3.160459385635218
4.0	4.622361109327634
1.0	2.2259168081222303
1.0	1.1704028210375665
1.0	1.8691190085950682
2.5	2.6874418266880595
4.0	3.9029185532537016
4.0	4.227099236540379
2.5	0.8688370708605551
4.0	3.0892688684176455
4.0	4.437515364307731
1.0	3.013706073674914
1.0	1.7654973060213486
1.0	1.2499210888441392
2.5	3.285479304510268
2.5	4.753142637505155
1.0	1.7254894487263766
4.0	3.1279408776776405
4.0	4.547895813681278
4.0	2.707389258284721
2.5	3.532829328021055
4.0	3.359211466699353
2.5	0.04454883758978445
2.5	3.583415243111104
2.5	1.3451907401701886
2.5	1.7020375209029959
4.0	4.04096705995851
1.0	1.5494314626070835
4.0	2.978768658431753
4.0	2.623122377562823
2.5	2.51578327040323
1.0	0.6809841253299964
4.0	3.812443161952505
4.0	3.224513450360705
1.0	1.3815597169548777
4.0	4.800118399133702
4.0	5.784374745358363
4.0	3.914395673336296
2.5	2.4377263504744895
2.5	3.8120091448460265
4.0	4.6285768717349995
2.5	1.3243868894164574
1.0	1.2102159717319796
2.5	2.1436645107917984
4.0	5.069707681565301
1.0	1.8583714573445873
4.0	5.828718884867294
4.0	3.5020664447431096
2.5	2.174686781756515
2.5	1.9822926232581821
2.5	1.4892467683445074
4.0	5.404444357843424
1.0	2.778047930647637
1.0	2.554965128638489
1.0	1.303935075878291
1.0	0.6634881646433404
1.0	-1.7730041193392658
2.5	4.431216093319242
4.0	4.811302849793352
4.0	3.7223708252775074
2.5	2.6519147536102228
1.0	1.388480158246467
1.0	1.2822043256769033
2.5	2.0822613970472568
2.5	1.94840570135917
4.0	3.1019146362455023
4.0	4.053301450925062
1.0	0.8201541499672365
4.0	3.542693250337507
1.0	0.38692813220223177
1.0	0.49035459661778724
2.5	2.372553027204958
1.0	0.3641006442244725
4.0	5.447044046260252
4.0	2.441052813177893
4.0	3.1475409307765387
2.5	0.6849911005064593
1.0	2.906936715473712
1.0	0.44558778244654185
4.0	4.623642950608641
2.5	2.9666276767014934
1.0	0.13453315276290978
2.5	3.66279167340542
1.0	0.9757924244410393
1.0	0.4111384244533818
1.0	1.484058049437682
1.0	1.5747570417669077
2.5	2.5090740877994224
1.0	2.0841275417808296
1.0	1.4763693013312882
1.0	1.5286081214704585
4.0	4.89363303340282
4.0	5.061461379125499
2.5	2.446999728028411
4.0	5.722643167677265
1.0	1.6101949894814607
2.5	1.2893536221041024
4.0	4.366825105231847
2.5	2.034625853087533
2.5	3.154271876388531
4.0	4.229743193142621
1.0	0.7042643037317966
2.5	2.8361853901008494
4.0	3.781131739684982
4.0	5.39041712424609
2.5	2.2201700843764316
1.0	0.3445733635051603
1.0	-0.3738485021617084
2.5	1.9714566746435807
1.0	2.4752589138933168
1.0	0.7276065651851988
1.0	-0.09975926836845428
2.5	2.4456077396303586
1.0	0.4417419647399511
2.5	2.7281044663585985
4.0	2.84347249925184
2.5	3.600181158315821
1.0	1.1744935134471988
2.5	2.223021031396653
2.5	2.3510400874151385
4.0	2.0261715836556036
4.0	3.0370905390571594
2.5	3.445230860698067
1.0	1.0298950949099879
1.0	0.0018197664701833371
2.5	2.3525718658801797
4.0	4.306900058376907
1.0	1.7897242733251173
4.0	3.6330496291493866
2.5	3.575021867537293
1.0	0.4382153814500648
1.0	0.4793967913651237
4.0	3.745335564326483
4.0	3.6729309169022915
1.0	0.8931543079589661
1.0	0.4965251905197262
4.0	3.8439116586653643
2.5	3.8673650079788566
2.5	2.3097386791217547
2.5	1.492250019415899
2.5	2.017220413265587
2.5	1.9130428301974651
4.0	4.894328523392151
1.0	2.7964164446546644
4.0	4.010235883842217
4.0	3.524654823598708
1.0	1.256766555075485
2.5	3.0328245866121595
2.5	1.1791743502493806
1.0	0.2515530022625948
2.5	2.2850746185342743
2.5	3.031440332310288
2.5	3.3216794899721966
4.0	3.5300807392056885
2.5	3.6508855698636076
4.0	4.481527968495726
4.0	3.3491444954070144
4.0	2.76772020657864
2.5	1.6239066360179049
2.5	2.229389230869059
4.0	2.8737790505232073
4.0	4.582875806621873
2.5	1.1425601254273599
2.5	2.363363168189574
2.5	3.456826082960909
1.0	-0.12154363487475006
2.5	2.2096736480610106
1.0	2.6021597208722707
1.0	1.5280314463141615
1.0	1.917968227494946
2.5	3.4258768042806675
2.5	3.113736976519561
4.0	4.579484018711379
2.5	4.416966644850733
2.5	2.954788360048861
1.0	-0.5782631253553634
2.5	2.504970038392624
4.0	4.018683772626734
1.0	0.6787266237422207
4.0	4.212293459317862
1.0	2.0737392077231807
1.0	2.247377533392272
1.0	-0.2311716690649257
1.0	2.0258834039681064
1.0	1.3654312681461225
2.5	1.5287587597427406
2.5	0.6852803053861558
4.0	3.5398342306347828
1.0	1.8015955873120806
1.0	0.4949384841349793
4.0	5.545322753126929
2.5	3.499812310942657
4.0	5.213216493838772
4.0	0.31726611338576216
1.0	1.4037011607769985
2.5	2.477889210884542
1.0	0.9968310838303951
2.5	3.368819587409099
4.0	2.4892133907926723
2.5	0.43985507197641116
4.0	5.462808479127479
2.5	2.233391413913075
4.0	4.707216045781318
1.0	2.1352071758097546
4.0	3.8199146189770525
2.5	2.935114439274091
1.0	1.1668990661824774
2.5	2.620944747013885
2.5	0.7108986281899556
2.5	0.9640324578189008
4.0	5.071515932727401
1.0	0.3344813257167716
1.0	0.4416755491532306
1.0	0.9787528367486272
1.0	1.4972002217095441
4.0	3.528815063221335
2.5	4.06988958101409
4.0	4.375301712705868
2.5	1.919333118933782
1.0	-0.03493579511581868
